2026-01-20 11:26:28 - __main__ - INFO - Logging to file: logs/pretrain_multi_corpus_random_20260120_112628.log
2026-01-20 11:26:28 - __main__ - INFO - Using GPU 4: NVIDIA GeForce RTX 3090
2026-01-20 11:26:28 - __main__ - INFO - Loading dataset...
2026-01-20 11:26:30 - __main__ - INFO - Collected 2494 audio files from: /mnt/lv3/sunqi/EWA-DB
2026-01-20 11:26:30 - __main__ - INFO - Collected 508 audio files from: /mnt/lv2/data/ad/PD-TUFH/audio
2026-01-20 11:26:37 - __main__ - INFO - Collected 10190 audio files from: /mnt/lv2/data/ser/IEMOCAP
2026-01-20 11:26:37 - __main__ - INFO - Collected 4575 audio files from: /mnt/lv2/data/ad/ADReSS
2026-01-20 11:26:38 - __main__ - INFO - Collected 1102 audio files from: /mnt/lv2/data/ad/Androids-Corpus
2026-01-20 11:26:38 - __main__ - INFO - Collected 4139 audio files from: /mnt/lv2/data/ad/NCMMSC2021_AD
2026-01-20 11:26:38 - __main__ - INFO - Found 23008 audio files for pretraining in total
2026-01-20 11:26:38 - __main__ - INFO - Initializing WavLM model...
2026-01-20 11:26:42 - __main__ - INFO - Using random masking (traditional WavLM)
2026-01-20 11:26:43 - __main__ - INFO - Starting pretraining...
2026-01-20 11:26:43 - __main__ - INFO - Total batches per epoch: 719
2026-01-20 11:26:43 - __main__ - INFO - Loss history will be saved to: checkpoints_pretrain_multi_corpus_random/pretrain_loss_history.csv
2026-01-20 12:05:39 - __main__ - INFO - Epoch 2 | Batch 50/719 (7.0%) | Loss: 5.6351
2026-01-20 12:06:08 - __main__ - INFO - Epoch 2 | Batch 60/719 (8.3%) | Loss: 5.6312
2026-01-20 12:07:01 - __main__ - INFO - Epoch 2 | Batch 70/719 (9.7%) | Loss: 5.6451
2026-01-20 12:07:57 - __main__ - INFO - Epoch 2 | Batch 80/719 (11.1%) | Loss: 5.6201
2026-01-20 12:08:42 - __main__ - INFO - Epoch 2 | Batch 90/719 (12.5%) | Loss: 5.6304
2026-01-20 12:09:18 - __main__ - INFO - Epoch 2 | Batch 100/719 (13.9%) | Loss: 5.6352
2026-01-20 12:10:00 - __main__ - INFO - Epoch 2 | Batch 110/719 (15.3%) | Loss: 5.6243
2026-01-20 12:10:41 - __main__ - INFO - Epoch 2 | Batch 120/719 (16.7%) | Loss: 5.6241
2026-01-20 12:11:16 - __main__ - INFO - Epoch 2 | Batch 130/719 (18.1%) | Loss: 5.6353
2026-01-20 12:11:51 - __main__ - INFO - Epoch 2 | Batch 140/719 (19.5%) | Loss: 5.6245
2026-01-20 12:12:34 - __main__ - INFO - Epoch 2 | Batch 150/719 (20.9%) | Loss: 5.6391
2026-01-20 12:13:20 - __main__ - INFO - Epoch 2 | Batch 160/719 (22.3%) | Loss: 5.6187
2026-01-20 12:14:08 - __main__ - INFO - Epoch 2 | Batch 170/719 (23.6%) | Loss: 5.6400
2026-01-20 12:14:59 - __main__ - INFO - Epoch 2 | Batch 180/719 (25.0%) | Loss: 5.6310
2026-01-20 12:15:40 - __main__ - INFO - Epoch 2 | Batch 190/719 (26.4%) | Loss: 5.6432
2026-01-20 12:16:15 - __main__ - INFO - Epoch 2 | Batch 200/719 (27.8%) | Loss: 5.6252
2026-01-20 12:16:42 - __main__ - INFO - Epoch 2 | Batch 210/719 (29.2%) | Loss: 5.6193
2026-01-20 12:17:10 - __main__ - INFO - Epoch 2 | Batch 220/719 (30.6%) | Loss: 5.6281
2026-01-20 12:17:27 - __main__ - INFO - Epoch 2 | Batch 230/719 (32.0%) | Loss: 5.6313
2026-01-20 12:17:43 - __main__ - INFO - Epoch 2 | Batch 240/719 (33.4%) | Loss: 5.6380
2026-01-20 12:18:05 - __main__ - INFO - Epoch 2 | Batch 250/719 (34.8%) | Loss: 5.6375
2026-01-20 12:18:39 - __main__ - INFO - Epoch 2 | Batch 260/719 (36.2%) | Loss: 5.6257
2026-01-20 12:19:21 - __main__ - INFO - Epoch 2 | Batch 270/719 (37.6%) | Loss: 5.6350
2026-01-20 12:19:59 - __main__ - INFO - Epoch 2 | Batch 280/719 (38.9%) | Loss: 5.6289
2026-01-20 12:20:36 - __main__ - INFO - Epoch 2 | Batch 290/719 (40.3%) | Loss: 5.6417
2026-01-20 12:21:08 - __main__ - INFO - Epoch 2 | Batch 300/719 (41.7%) | Loss: 5.6522
2026-01-20 12:21:46 - __main__ - INFO - Epoch 2 | Batch 310/719 (43.1%) | Loss: 5.6303
2026-01-20 12:22:27 - __main__ - INFO - Epoch 2 | Batch 320/719 (44.5%) | Loss: 5.6291
2026-01-20 12:23:05 - __main__ - INFO - Epoch 2 | Batch 330/719 (45.9%) | Loss: 5.6380
2026-01-20 12:23:45 - __main__ - INFO - Epoch 2 | Batch 340/719 (47.3%) | Loss: 5.6340
2026-01-20 12:24:25 - __main__ - INFO - Epoch 2 | Batch 350/719 (48.7%) | Loss: 5.6148
2026-01-20 12:25:10 - __main__ - INFO - Epoch 2 | Batch 360/719 (50.1%) | Loss: 5.6334
2026-01-20 12:25:46 - __main__ - INFO - Epoch 2 | Batch 370/719 (51.5%) | Loss: 5.6110
2026-01-20 12:26:27 - __main__ - INFO - Epoch 2 | Batch 380/719 (52.9%) | Loss: 5.6254
2026-01-20 12:27:09 - __main__ - INFO - Epoch 2 | Batch 390/719 (54.2%) | Loss: 5.6416
2026-01-20 12:27:49 - __main__ - INFO - Epoch 2 | Batch 400/719 (55.6%) | Loss: 5.6251
2026-01-20 12:28:34 - __main__ - INFO - Epoch 2 | Batch 410/719 (57.0%) | Loss: 5.6197
2026-01-20 12:29:14 - __main__ - INFO - Epoch 2 | Batch 420/719 (58.4%) | Loss: 5.6093
2026-01-20 12:29:53 - __main__ - INFO - Epoch 2 | Batch 430/719 (59.8%) | Loss: 5.6361
2026-01-20 12:30:30 - __main__ - INFO - Epoch 2 | Batch 440/719 (61.2%) | Loss: 5.6348
2026-01-20 12:31:11 - __main__ - INFO - Epoch 2 | Batch 450/719 (62.6%) | Loss: 5.6214
2026-01-20 12:31:48 - __main__ - INFO - Epoch 2 | Batch 460/719 (64.0%) | Loss: 5.6299
